SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,DeathMale,DeathFemale,DeathTotal
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,45,45,1,2.536,1.153,3.689
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,46,46,1,2.638,1.192,3.829
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,47,47,1,2.591,1.163,3.755
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,48,48,1,2.789,1.244,4.033
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,49,49,1,3.241,1.441,4.682
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,50,50,1,3.521,1.571,5.092
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,51,51,1,3.777,1.698,5.475
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,52,52,1,3.835,1.737,5.572
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,53,53,1,3.791,1.73,5.521
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,54,54,1,3.928,1.809,5.737
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,55,55,1,3.869,1.799,5.668
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,56,56,1,3.771,1.774,5.545
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,57,57,1,3.614,1.718,5.332
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,58,58,1,3.588,1.729,5.317
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,59,59,1,3.938,1.927,5.865
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,60,60,1,3.722,1.87,5.591
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,61,61,1,3.334,1.748,5.082
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,62,62,1,3.36,1.818,5.178
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,63,63,1,3.483,1.929,5.413
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,64,64,1,3.604,2.048,5.652
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,65,65,1,3.73,2.18,5.911
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,66,66,1,3.864,2.334,6.198
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,67,67,1,4.02,2.521,6.541
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,68,68,1,4.219,2.75,6.969
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,69,69,1,4.449,3.016,7.465
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,70,70,1,4.703,3.315,8.017
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,71,71,1,5.002,3.662,8.664
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,72,72,1,5.363,4.077,9.44
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,73,73,1,5.748,4.541,10.29
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,74,74,1,6.117,5.027,11.144
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,75,75,1,6.506,5.56,12.066
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,76,76,1,6.77,6.029,12.799
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,77,77,1,6.754,6.305,13.059
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,78,78,1,6.563,6.453,13.016
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,79,79,1,6.348,6.591,12.939
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,80,80,1,6.099,6.687,12.785
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,81,81,1,5.831,6.755,12.586
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,82,82,1,5.667,6.931,12.597
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,83,83,1,5.516,7.113,12.63
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,84,84,1,5.257,7.149,12.406
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,85,85,1,4.915,7.076,11.992
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,86,86,1,4.495,6.891,11.386
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,87,87,1,3.96,6.501,10.461
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,88,88,1,3.371,5.971,9.342
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,89,89,1,2.811,5.41,8.221
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,90,90,1,2.299,4.815,7.114
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,91,91,1,1.851,4.229,6.08
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,92,92,1,1.483,3.715,5.199
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,93,93,1,1.171,3.236,4.406
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,94,94,1,0.894,2.749,3.643
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,95,95,1,0.659,2.292,2.95
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,96,96,1,0.462,1.858,2.32
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,97,97,1,0.301,1.429,1.731
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,98,98,1,0.184,1.051,1.236
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,99,99,1,0.108,0.75,0.859
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2009,2009.5,100+,100,-1,0.132,1.392,1.525
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,0,0,1,16.197,10.38,26.577
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,1,1,1,1.12,0.954,2.074
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,2,2,1,1.158,0.746,1.905
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,3,3,1,1.185,0.586,1.771
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,4,4,1,1.211,0.473,1.684
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,5,5,1,1.22,0.394,1.614
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,6,6,1,1.171,0.331,1.501
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,7,7,1,1.074,0.285,1.359
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,8,8,1,0.951,0.252,1.203
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,9,9,1,0.825,0.23,1.055
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,10,10,1,0.729,0.219,0.948
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,11,11,1,0.675,0.219,0.894
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,12,12,1,0.676,0.231,0.907
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,13,13,1,0.734,0.255,0.989
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,14,14,1,0.858,0.292,1.15
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,15,15,1,1.06,0.343,1.403
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,16,16,1,1.323,0.401,1.725
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,17,17,1,1.607,0.459,2.066
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,18,18,1,1.869,0.511,2.379
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,19,19,1,2.061,0.553,2.614
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,20,20,1,2.171,0.585,2.756
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,21,21,1,2.217,0.611,2.828
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,22,22,1,2.226,0.635,2.861
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,23,23,1,2.226,0.658,2.884
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,24,24,1,2.219,0.68,2.899
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,25,25,1,2.212,0.7,2.912
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,26,26,1,2.217,0.717,2.934
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,27,27,1,2.231,0.73,2.962
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,28,28,1,2.251,0.738,2.99
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,29,29,1,2.268,0.739,3.008
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,30,30,1,2.289,0.738,3.028
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,31,31,1,2.315,0.737,3.053
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,32,32,1,2.319,0.731,3.05
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,33,33,1,2.306,0.726,3.032
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,34,34,1,2.293,0.726,3.019
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,35,35,1,2.275,0.733,3.008
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,36,36,1,2.284,0.757,3.042
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,37,37,1,2.28,0.786,3.066
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,38,38,1,2.241,0.81,3.051
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,39,39,1,2.224,0.847,3.071
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,40,40,1,2.233,0.898,3.131
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,41,41,1,2.257,0.953,3.21
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,42,42,1,2.257,0.991,3.248
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,43,43,1,2.277,1.025,3.302
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,44,44,1,2.373,1.079,3.452
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,45,45,1,2.502,1.139,3.641
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,46,46,1,2.651,1.202,3.853
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,47,47,1,2.801,1.262,4.064
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,48,48,1,2.798,1.258,4.056
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,49,49,1,3.052,1.368,4.42
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,50,50,1,3.565,1.6,5.166
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,51,51,1,3.853,1.74,5.593
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,52,52,1,4.08,1.856,5.937
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,53,53,1,4.072,1.866,5.938
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,54,54,1,3.964,1.826,5.79
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,55,55,1,4.074,1.891,5.965
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,56,56,1,4.013,1.88,5.894
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,57,57,1,3.949,1.871,5.82
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,58,58,1,3.838,1.842,5.681
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,59,59,1,3.868,1.885,5.753
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,60,60,1,4.293,2.132,6.425
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,61,61,1,4.075,2.087,6.162
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,62,62,1,3.645,1.955,5.599
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,63,63,1,3.649,2.029,5.678
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,64,64,1,3.751,2.142,5.893
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,65,65,1,3.852,2.263,6.116
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,66,66,1,3.964,2.403,6.368
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,67,67,1,4.095,2.571,6.666
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,68,68,1,4.259,2.779,7.038
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,69,69,1,4.472,3.035,7.506
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,70,70,1,4.718,3.329,8.047
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,71,71,1,4.984,3.653,8.637
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,72,72,1,5.29,4.023,9.313
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,73,73,1,5.653,4.46,10.113
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,74,74,1,6.031,4.947,10.978
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,75,75,1,6.38,5.457,11.837
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,76,76,1,6.74,6.02,12.76
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,77,77,1,6.961,6.514,13.475
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,78,78,1,6.889,6.798,13.688
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,79,79,1,6.64,6.933,13.573
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,80,80,1,6.369,7.04,13.409
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,81,81,1,6.066,7.082,13.148
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,82,82,1,5.745,7.076,12.821
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,83,83,1,5.52,7.171,12.691
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,84,84,1,5.3,7.267,12.567
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,85,85,1,4.966,7.214,12.18
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,86,86,1,4.553,7.06,11.613
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,87,87,1,4.076,6.798,10.874
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,88,88,1,3.512,6.337,9.849
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,89,89,1,2.927,5.739,8.666
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,90,90,1,2.392,5.113,7.505
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,91,91,1,1.916,4.463,6.38
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,92,92,1,1.51,3.837,5.348
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,93,93,1,1.179,3.298,4.477
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,94,94,1,0.902,2.813,3.714
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,95,95,1,0.663,2.342,3.005
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,96,96,1,0.468,1.914,2.382
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,97,97,1,0.314,1.519,1.833
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,98,98,1,0.195,1.139,1.334
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,99,99,1,0.115,0.812,0.927
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2010,2010.5,100+,100,-1,0.138,1.491,1.629
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,0,0,1,16.23,10.374,26.605
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,1,1,1,1.111,0.934,2.045
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,2,2,1,1.151,0.737,1.889
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,3,3,1,1.181,0.584,1.765
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,4,4,1,1.185,0.464,1.649
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,5,5,1,1.174,0.382,1.556
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,6,6,1,1.138,0.326,1.463
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,7,7,1,1.046,0.282,1.328
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,8,8,1,0.93,0.251,1.181
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,9,9,1,0.811,0.23,1.041
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,10,10,1,0.714,0.218,0.932
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,11,11,1,0.657,0.216,0.873
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,12,12,1,0.646,0.223,0.87
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,13,13,1,0.695,0.244,0.938
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,14,14,1,0.804,0.275,1.079
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,15,15,1,0.986,0.32,1.306
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,16,16,1,1.243,0.378,1.621
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,17,17,1,1.541,0.44,1.98
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,18,18,1,1.824,0.498,2.321
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,19,19,1,2.041,0.546,2.586
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,20,20,1,2.168,0.583,2.75
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,21,21,1,2.212,0.609,2.821
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,22,22,1,2.208,0.631,2.839
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,23,23,1,2.19,0.651,2.841
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,24,24,1,2.178,0.673,2.851
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,25,25,1,2.173,0.694,2.866
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,26,26,1,2.174,0.712,2.886
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,27,27,1,2.191,0.728,2.919
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,28,28,1,2.218,0.739,2.957
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,29,29,1,2.247,0.744,2.992
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,30,30,1,2.268,0.742,3.01
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,31,31,1,2.285,0.738,3.023
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,32,32,1,2.304,0.735,3.039
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,33,33,1,2.3,0.729,3.029
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,34,34,1,2.285,0.726,3.011
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,35,35,1,2.276,0.734,3.011
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,36,36,1,2.273,0.752,3.025
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,37,37,1,2.304,0.791,3.095
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,38,38,1,2.322,0.835,3.157
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,39,39,1,2.301,0.871,3.172
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,40,40,1,2.292,0.915,3.207
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,41,41,1,2.297,0.963,3.259
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,42,42,1,2.31,1.008,3.318
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,43,43,1,2.297,1.03,3.326
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,44,44,1,2.31,1.05,3.36
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,45,45,1,2.416,1.102,3.517
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,46,46,1,2.573,1.17,3.742
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,47,47,1,2.771,1.253,4.024
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,48,48,1,2.978,1.343,4.321
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,49,49,1,3.016,1.361,4.377
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,50,50,1,3.309,1.495,4.804
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,51,51,1,3.848,1.744,5.592
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,52,52,1,4.107,1.872,5.979
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,53,53,1,4.276,1.962,6.238
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,54,54,1,4.204,1.937,6.141
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,55,55,1,4.058,1.878,5.936
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,56,56,1,4.171,1.945,6.115
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,57,57,1,4.148,1.951,6.099
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2011,2011.5,58,58,1,4.14,1.974,6.114
