SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,DeathMale,DeathFemale,DeathTotal
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,14,14,1,0.714,0.234,0.949
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,15,15,1,0.841,0.26,1.102
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,16,16,1,1.002,0.289,1.292
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,17,17,1,1.175,0.318,1.493
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,18,18,1,1.36,0.352,1.712
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,19,19,1,1.533,0.39,1.923
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,20,20,1,1.643,0.419,2.062
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,21,21,1,1.699,0.443,2.142
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,22,22,1,1.711,0.461,2.172
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,23,23,1,1.694,0.475,2.169
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,24,24,1,1.679,0.49,2.168
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,25,25,1,1.679,0.508,2.187
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,26,26,1,1.718,0.536,2.254
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,27,27,1,1.787,0.571,2.358
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,28,28,1,1.891,0.613,2.505
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,29,29,1,2.027,0.663,2.69
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,30,30,1,2.155,0.707,2.862
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,31,31,1,2.241,0.737,2.978
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,32,32,1,2.285,0.754,3.039
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,33,33,1,2.289,0.76,3.049
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,34,34,1,2.271,0.763,3.034
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,35,35,1,2.259,0.774,3.033
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,36,36,1,2.274,0.798,3.073
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,37,37,1,2.331,0.843,3.174
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,38,38,1,2.419,0.905,3.324
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,39,39,1,2.529,0.982,3.511
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,40,40,1,2.658,1.068,3.726
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,41,41,1,2.785,1.149,3.934
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,42,42,1,2.894,1.214,4.108
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,43,43,1,2.974,1.253,4.227
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,44,44,1,3.048,1.278,4.326
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,45,45,1,3.146,1.304,4.449
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,46,46,1,3.257,1.333,4.589
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,47,47,1,3.415,1.386,4.8
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,48,48,1,3.642,1.476,5.118
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,49,49,1,3.922,1.596,5.518
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,50,50,1,4.268,1.758,6.026
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,51,51,1,4.547,1.905,6.452
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,52,52,1,4.662,1.989,6.65
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,53,53,1,4.701,2.046,6.747
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,54,54,1,4.703,2.086,6.789
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,55,55,1,4.706,2.126,6.832
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,56,56,1,4.684,2.15,6.835
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,57,57,1,4.778,2.222,7
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,58,58,1,5.127,2.411,7.538
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,59,59,1,5.635,2.677,8.311
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,60,60,1,6.237,2.996,9.234
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,61,61,1,6.808,3.317,10.125
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,62,62,1,6.896,3.42,10.316
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,63,63,1,7.482,3.778,11.26
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,64,64,1,8.581,4.424,13.005
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,65,65,1,9.076,4.806,13.883
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,66,66,1,9.475,5.176,14.651
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,67,67,1,9.456,5.341,14.797
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,68,68,1,9.339,5.468,14.807
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,69,69,1,9.824,5.985,15.81
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,70,70,1,9.908,6.291,16.199
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,71,71,1,9.881,6.549,16.43
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,72,72,1,9.581,6.614,16.195
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,73,73,1,9.457,6.8,16.257
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,74,74,1,10.124,7.584,17.708
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,75,75,1,9.176,7.232,16.408
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,76,76,1,7.796,6.573,14.369
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,77,77,1,7.408,6.623,14.031
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,78,78,1,7.232,6.81,14.042
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,79,79,1,7.048,7.016,14.064
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,80,80,1,6.864,7.24,14.104
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,81,81,1,6.669,7.474,14.143
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,82,82,1,6.466,7.705,14.171
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,83,83,1,6.254,7.919,14.173
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,84,84,1,5.993,8.073,14.066
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,85,85,1,5.656,8.149,13.805
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,86,86,1,5.269,8.193,13.462
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,87,87,1,4.853,8.24,13.093
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,88,88,1,4.386,8.234,12.619
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,89,89,1,3.874,8.104,11.978
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,90,90,1,3.373,7.866,11.239
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,91,91,1,2.836,7.36,10.196
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,92,92,1,2.254,6.514,8.768
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,93,93,1,1.713,5.532,7.246
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,94,94,1,1.267,4.608,5.874
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,95,95,1,0.903,3.758,4.661
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,96,96,1,0.619,3.02,3.639
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,97,97,1,0.416,2.439,2.855
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,98,98,1,0.271,1.945,2.215
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,99,99,1,0.167,1.492,1.659
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2024,2024.5,100+,100,-1,0.213,3.056,3.268
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,0,0,1,11.544,7.519,19.063
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,1,1,1,0.821,0.695,1.516
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,2,2,1,0.876,0.571,1.447
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,3,3,1,0.929,0.471,1.4
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,4,4,1,0.97,0.392,1.363
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,5,5,1,0.986,0.33,1.316
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,6,6,1,0.959,0.281,1.24
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,7,7,1,0.895,0.246,1.141
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,8,8,1,0.814,0.222,1.035
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,9,9,1,0.731,0.207,0.938
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,10,10,1,0.661,0.2,0.862
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,11,11,1,0.618,0.2,0.818
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,12,12,1,0.608,0.205,0.813
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,13,13,1,0.635,0.215,0.85
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,14,14,1,0.706,0.232,0.938
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,15,15,1,0.827,0.257,1.084
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,16,16,1,0.991,0.287,1.278
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,17,17,1,1.17,0.317,1.487
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,18,18,1,1.335,0.345,1.68
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,19,19,1,1.486,0.376,1.862
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,20,20,1,1.614,0.411,2.025
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,21,21,1,1.677,0.436,2.113
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,22,22,1,1.698,0.457,2.156
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,23,23,1,1.693,0.474,2.168
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,24,24,1,1.673,0.487,2.16
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,25,25,1,1.663,0.502,2.165
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,26,26,1,1.672,0.52,2.192
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,27,27,1,1.722,0.547,2.27
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,28,28,1,1.803,0.581,2.384
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,29,29,1,1.916,0.622,2.538
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,30,30,1,2.055,0.669,2.724
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,31,31,1,2.178,0.71,2.888
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,32,32,1,2.257,0.737,2.994
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,33,33,1,2.291,0.753,3.044
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,34,34,1,2.29,0.763,3.053
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,35,35,1,2.276,0.774,3.049
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,36,36,1,2.276,0.796,3.072
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,37,37,1,2.313,0.836,3.149
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,38,38,1,2.393,0.897,3.29
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,39,39,1,2.502,0.975,3.478
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,40,40,1,2.625,1.062,3.687
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,41,41,1,2.753,1.147,3.899
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,42,42,1,2.868,1.216,4.085
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,43,43,1,2.962,1.263,4.226
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,44,44,1,3.034,1.286,4.321
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,45,45,1,3.12,1.306,4.426
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,46,46,1,3.252,1.341,4.592
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,47,47,1,3.421,1.392,4.812
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,48,48,1,3.646,1.477,5.123
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,49,49,1,3.941,1.599,5.54
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,50,50,1,4.265,1.747,6.012
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,51,51,1,4.615,1.918,6.533
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,52,52,1,4.85,2.051,6.902
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,53,53,1,4.882,2.104,6.986
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,54,54,1,4.843,2.126,6.969
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,55,55,1,4.801,2.146,6.947
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,56,56,1,4.803,2.186,6.989
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,57,57,1,4.826,2.232,7.057
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,58,58,1,4.994,2.343,7.338
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,59,59,1,5.442,2.586,8.028
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,60,60,1,6.053,2.915,8.969
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,61,61,1,6.735,3.293,10.029
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,62,62,1,7.344,3.655,10.999
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,63,63,1,7.393,3.762,11.154
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,64,64,1,7.957,4.138,12.095
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,65,65,1,9.062,4.826,13.889
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,66,66,1,9.538,5.232,14.77
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,67,67,1,9.936,5.632,15.568
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,68,68,1,9.916,5.818,15.734
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,69,69,1,9.802,5.963,15.765
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,70,70,1,10.32,6.529,16.849
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,71,71,1,10.409,6.856,17.264
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,72,72,1,10.366,7.116,17.482
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,73,73,1,10.024,7.161,17.184
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,74,74,1,9.853,7.334,17.187
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,75,75,1,10.492,8.154,18.646
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,76,76,1,9.453,7.763,17.216
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,77,77,1,7.975,7.046,15.021
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,78,78,1,7.522,7.089,14.612
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,79,79,1,7.288,7.268,14.556
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,80,80,1,7.048,7.449,14.497
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,81,81,1,6.811,7.631,14.443
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,82,82,1,6.561,7.798,14.359
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,83,83,1,6.295,7.946,14.242
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,84,84,1,6.011,8.07,14.081
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,85,85,1,5.668,8.134,13.802
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,86,86,1,5.252,8.127,13.378
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,87,87,1,4.793,8.087,12.88
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,88,88,1,4.321,8.045,12.366
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,89,89,1,3.827,7.936,11.763
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,90,90,1,3.314,7.69,11.004
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,91,91,1,2.831,7.331,10.161
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,92,92,1,2.331,6.723,9.054
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,93,93,1,1.807,5.829,7.635
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,94,94,1,1.332,4.852,6.184
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,95,95,1,0.949,3.964,4.913
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,96,96,1,0.649,3.176,3.824
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,97,97,1,0.425,2.5,2.925
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,98,98,1,0.273,1.97,2.243
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,99,99,1,0.17,1.525,1.695
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2025,2025.5,100+,100,-1,0.22,3.201,3.421
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,0,0,1,11.093,7.227,18.319
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,1,1,1,0.791,0.67,1.46
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,2,2,1,0.842,0.55,1.392
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,3,3,1,0.893,0.454,1.348
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,4,4,1,0.933,0.378,1.311
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,5,5,1,0.949,0.32,1.269
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,6,6,1,0.93,0.274,1.204
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,7,7,1,0.87,0.24,1.11
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,8,8,1,0.789,0.216,1.005
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,9,9,1,0.707,0.201,0.909
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,10,10,1,0.644,0.196,0.839
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,11,11,1,0.606,0.196,0.802
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,12,12,1,0.601,0.203,0.804
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,13,13,1,0.633,0.215,0.849
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,14,14,1,0.703,0.232,0.935
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,15,15,1,0.818,0.254,1.073
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,16,16,1,0.976,0.283,1.258
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,17,17,1,1.158,0.314,1.472
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,18,18,1,1.331,0.344,1.674
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,19,19,1,1.459,0.368,1.828
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,20,20,1,1.565,0.397,1.962
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,21,21,1,1.648,0.427,2.075
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,22,22,1,1.677,0.451,2.128
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,23,23,1,1.682,0.471,2.153
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,24,24,1,1.673,0.487,2.16
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,25,25,1,1.658,0.5,2.158
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,26,26,1,1.656,0.514,2.17
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2026,2026.5,27,27,1,1.677,0.531,2.209
